Data;Ultimo;Abertura;Max;Min;Vol;Variacao
06/05/2009;51.499,48000000;50.675,11;52.095,85;50.671,84;2,47M;0,016374652
07/05/2009;50.058,06000000;51.499,05;52.078,59;49.742,55;2,03M;-0,02798902
08/05/2009;51.395,99000000;50.065,58;51.395,99;50.050,81;1,69M;0,026727564
11/05/2009;50.976,39000000;51.388,80;51.388,80;50.059,98;1,29M;-0,008164061
12/05/2009;50.325,78000000;50.979,77;51.564,81;49.807,80;1,85M;-0,012762967
13/05/2009;48.679,19000000;50.316,88;50.316,88;48.430,04;1,71M;-0,032718619
14/05/2009;49.446,02000000;48.670,86;49.460,60;48.283,78;1,42M;0,015752727
15/05/2009;49.007,21000000;49.446,97;49.552,07;48.796,01;1,51M;-0,008874526
18/05/2009;51.463,02000000;49.011,98;51.489,52;49.011,98;1,73M;0,050111198
19/05/2009;51.346,61000000;51.465,13;52.145,12;50.987,25;2,00M;-0,002262013
20/05/2009;51.245,09000000;51.348,75;52.640,38;51.142,88;2,06M;-0,001977151
21/05/2009;50.087,33000000;51.244,04;51.244,04;49.565,26;1,68M;-0,022592604
22/05/2009;50.568,49000000;50.089,06;50.893,03;49.989,19;1,31M;0,009606421
25/05/2009;50.816,24000000;50.558,47;50.968,65;50.558,47;490,96K;0,004899296
26/05/2009;51.840,80000000;50.817,29;51.933,94;50.073,57;1,46M;0,020162058
27/05/2009;51.791,61000000;51.840,43;53.092,36;51.636,55;1,73M;-0,000948867
28/05/2009;53.040,74000000;51.795,15;53.040,74;51.795,15;1,52M;0,024118385
29/05/2009;53.197,73000000;53.046,59;53.805,93;52.431,83;2,84M;0,0029598
01/06/2009;54.486,29000000;53.202,37;54.857,00;53.202,37;1,80M;0,024222086
02/06/2009;53.999,52000000;54.486,33;54.955,23;53.850,22;1,92M;-0,008933807
03/06/2009;52.086,63000000;53.999,01;54.000,51;51.643,28;2,04M;-0,035424204
04/06/2009;53.463,90000000;52.093,86;53.463,90;51.745,33;1,40M;0,02644191
05/06/2009;53.341,01000000;53.474,08;54.626,55;53.050,18;1,44M;-0,00229856
08/06/2009;53.630,39000000;53.340,17;53.904,98;52.482,51;1,18M;0,005425094
09/06/2009;53.157,13000000;53.632,78;54.102,37;52.844,66;1,23M;-0,008824474
10/06/2009;53.410,93000000;53.158,69;54.047,58;52.819,04;1,44M;0,004774524
12/06/2009;53.558,23000000;53.410,93;53.935,51;53.142,68;1,42M;0,002757862
15/06/2009;52.033,82000000;53.558,06;53.558,06;51.252,03;1,66M;-0,028462666
16/06/2009;51.205,78000000;52.035,19;52.493,65;51.165,62;1,33M;-0,015913496
17/06/2009;51.045,84000000;51.196,88;51.196,88;50.264,97;1,64M;-0,003123476
18/06/2009;50.903,02000000;51.049,68;51.275,10;50.510,19;1,16M;-0,002797877
19/06/2009;51.373,77000000;50.907,73;51.665,37;50.907,73;1,23M;0,009247978
22/06/2009;49.494,80000000;51.366,56;51.366,56;49.410,66;1,60M;-0,036574501
23/06/2009;49.813,58000000;49.496,14;49.902,20;49.130,02;1,40M;0,006440677
24/06/2009;49.672,12000000;49.818,78;50.758,35;49.519,79;1,37M;-0,002839788
25/06/2009;51.514,81000000;49.668,29;51.514,81;49.327,30;1,59M;0,037097068
26/06/2009;51.485,61000000;51.516,50;51.934,60;51.340,84;1,22M;-0,000566827
29/06/2009;52.137,58000000;51.488,28;52.275,39;51.488,28;1,05M;0,01266315
30/06/2009;51.465,46000000;52.142,84;52.435,45;51.101,68;1,32M;-0,012891277
01/07/2009;51.543,78000000;51.464,03;52.382,59;51.464,03;1,37M;0,001521797
02/07/2009;51.024,94000000;51.538,30;51.538,30;50.607,51;1,01M;-0,010066006
03/07/2009;50.934,69000000;51.025,80;51.167,36;50.914,83;487,81K;-0,001768743
06/07/2009;50.622,47000000;50.931,55;50.931,55;49.691,06;1,38M;-0,006129811
07/07/2009;49.456,70000000;50.619,12;50.621,42;49.399,98;1,64M;-0,023028706
08/07/2009;49.177,55000000;49.460,27;49.845,94;48.455,81;1,55M;-0,005644331
10/07/2009;49.220,78000000;49.174,87;49.326,35;48.714,46;1,04M;0,00087906
13/07/2009;49.186,93000000;49.221,29;49.643,72;48.261,84;1,33M;-0,000687718
14/07/2009;48.872,58000000;49.185,91;49.646,96;48.573,38;1,43M;-0,006390925
15/07/2009;51.296,66000000;48.875,63;51.488,37;48.875,63;1,89M;0,049600001
16/07/2009;51.918,20000000;51.291,70;52.338,14;50.702,65;1,55M;0,012116578
17/07/2009;52.072,49000000;51.918,20;52.352,32;51.736,11;1,23M;0,00297179
20/07/2009;53.154,93000000;52.072,88;53.262,15;52.072,88;1,50M;0,020787176
21/07/2009;53.233,57000000;53.154,83;53.715,54;52.519,67;1,40M;0,001479449
22/07/2009;53.072,57000000;53.232,03;53.663,62;52.543,47;1,36M;-0,003024407
23/07/2009;54.249,36000000;53.073,53;54.628,73;53.064,85;2,06M;0,022173224
24/07/2009;54.457,29000000;54.249,36;54.600,26;54.036,54;1,13M;0,003832856
27/07/2009;54.548,99000000;54.457,64;54.885,66;53.942,98;1,11M;0,001683888
28/07/2009;54.471,54000000;54.546,89;54.546,89;53.779,40;1,30M;-0,001419825
29/07/2009;53.734,53000000;54.469,67;54.469,67;53.255,83;1,23M;-0,013530185
30/07/2009;54.478,43000000;53.734,96;55.083,23;53.734,96;1,25M;0,013843984
31/07/2009;54.765,72000000;54.474,10;54.979,68;54.206,02;1,23M;0,005273463
03/08/2009;55.997,81000000;54.765,65;56.200,47;54.765,65;1,26M;0,022497467
04/08/2009;56.038,07000000;55.997,81;56.656,02;55.727,42;1,51M;0,000718957
05/08/2009;56.384,08000000;56.041,34;56.585,96;55.406,73;1,24M;0,006174552
06/08/2009;55.754,88000000;56.384,67;56.780,48;55.361,08;1,33M;-0,011159178
07/08/2009;56.329,51000000;55.757,58;56.643,57;55.757,58;1,26M;0,010306362
10/08/2009;56.830,01000000;56.329,02;56.830,01;56.150,83;1,19M;0,008885218
11/08/2009;55.761,16000000;56.816,14;56.816,21;55.568,27;1,41M;-0,018807845
12/08/2009;56.588,26000000;55.761,23;56.696,08;55.713,57;1,66M;0,014832905
13/08/2009;57.047,98000000;56.588,26;57.366,78;56.532,89;1,51M;0,008123947
14/08/2009;56.638,00000000;57.047,50;57.189,79;55.978,55;1,50M;-0,007186582
17/08/2009;55.218,37000000;56.635,66;56.635,66;54.881,36;1,40M;-0,025064974
18/08/2009;55.748,92000000;55.218,80;55.891,12;55.215,93;1,13M;0,009608216
19/08/2009;56.156,28000000;55.748,48;56.211,58;54.917,80;1,28M;0,007307047
20/08/2009;56.831,48000000;56.172,78;56.896,80;56.142,75;1,07M;0,012023588
21/08/2009;57.728,59000000;56.835,61;57.782,26;56.835,61;1,24M;0,015785441
24/08/2009;57.775,37000000;57.731,07;58.633,67;57.697,90;1,43M;0,000810344
25/08/2009;57.421,43000000;57.778,47;58.311,49;57.400,76;1,25M;-0,00612614
26/08/2009;57.765,69000000;57.424,82;57.791,23;57.105,60;1,24M;0,005995323
27/08/2009;57.703,85000000;57.768,66;57.877,77;56.845,23;1,35M;-0,001070532
28/08/2009;57.700,57000000;57.703,99;58.135,87;57.343,97;1,18M;-5,6842E-05
31/08/2009;56.488,98000000;57.697,68;57.697,68;56.169,87;1,50M;-0,020997886
01/09/2009;55.814,96000000;56.489,40;57.001,66;55.764,10;1,44M;-0,011931885
02/09/2009;55.385,72000000;55.813,10;55.948,24;55.385,72;1,64M;-0,007690411
03/09/2009;55.707,17000000;55.389,31;55.887,74;55.338,92;1,27M;0,005803843
04/09/2009;56.652,28000000;55.707,10;56.728,85;55.656,02;1,20M;0,01696568
08/09/2009;57.854,80000000;56.654,97;57.854,80;56.654,97;1,37M;0,02122633
09/09/2009;57.909,95000000;57.844,32;58.089,27;57.533,71;1,36M;0,000953248
10/09/2009;58.535,79000000;57.908,38;58.538,33;57.614,92;1,40M;0,010807124
11/09/2009;58.366,38000000;58.536,71;58.833,99;58.144,87;1,12M;-0,002894127
14/09/2009;58.867,55000000;58.363,24;58.867,55;57.753,24;990,51K;0,008586621
15/09/2009;59.263,86000000;58.867,55;59.401,20;58.691,40;1,13M;0,006732232
16/09/2009;60.410,66000000;59.264,66;60.526,09;59.264,66;1,81M;0,019350748
17/09/2009;60.236,03000000;60.408,66;61.027,02;60.115,81;1,59M;-0,002890715
18/09/2009;60.703,01000000;60.236,13;60.709,87;60.158,24;1,29M;0,007752503
21/09/2009;60.928,02000000;60.703,03;61.065,50;60.014,43;1,36M;0,003706735
22/09/2009;61.493,39000000;60.937,90;62.017,03;60.937,90;1,59M;0,00927931
23/09/2009;60.496,19000000;61.488,83;61.630,49;60.477,67;1,52M;-0,016216377
24/09/2009;60.046,28000000;60.496,30;60.977,68;59.599,75;1,31M;-0,007436997
25/09/2009;60.355,73000000;60.044,63;60.471,81;59.755,31;989,79K;0,005153525
28/09/2009;61.316,62000000;60.356,89;61.316,62;60.356,89;955,74K;0,015920444
29/09/2009;61.235,26000000;61.315,50;61.599,45;60.750,46;1,18M;-0,001326883
30/09/2009;61.517,89000000;61.240,92;61.926,31;60.978,36;1,54M;0,004615478
01/10/2009;60.459,33000000;61.518,95;61.518,95;60.305,66;1,40M;-0,017207352
02/10/2009;61.171,99000000;60.453,34;61.332,97;59.677,90;1,74M;0,011787428
05/10/2009;62.369,30000000;61.177,82;62.459,54;61.177,82;1,34M;0,019572847
06/10/2009;62.670,59000000;62.377,61;63.291,00;62.002,03;1,67M;0,004830742
07/10/2009;62.638,28000000;62.666,02;63.015,20;62.104,18;1,41M;-0,000515553
08/10/2009;63.759,87000000;62.640,02;63.816,30;62.640,02;1,77M;0,017905824
09/10/2009;64.071,01000000;63.771,52;64.177,01;63.493,12;1,15M;0,004879872
13/10/2009;64.645,59000000;64.074,53;64.645,59;63.966,67;1,19M;0,008967862
14/10/2009;66.201,13000000;64.653,43;66.393,41;64.653,43;2,10M;0,024062585
15/10/2009;66.703,31000000;66.199,02;66.703,31;65.836,77;1,33M;0,007585671
16/10/2009;66.200,48000000;66.703,05;66.703,05;65.498,54;1,48M;-0,007538307
19/10/2009;67.239,45000000;66.200,48;67.529,90;66.193,95;1,40M;0,015694297
20/10/2009;65.303,11000000;67.230,77;67.230,77;64.075,98;2,65M;-0,028797678
21/10/2009;65.485,59000000;65.302,45;67.157,31;65.221,46;1,79M;0,002794354
22/10/2009;66.134,97000000;65.489,75;66.502,26;65.453,97;1,27M;0,00991638
23/10/2009;65.058,84000000;66.143,95;66.982,08;64.987,84;1,39M;-0,016271724
26/10/2009;65.085,55000000;65.055,54;65.901,09;64.500,69;1,38M;0,000410551
27/10/2009;63.161,04000000;65.089,71;65.497,97;63.161,04;1,50M;-0,029568929
28/10/2009;60.162,31000000;63.161,04;63.173,10;60.146,38;2,24M;-0,047477527
29/10/2009;63.720,58000000;60.166,65;63.906,98;60.166,65;1,75M;0,059144504
30/10/2009;61.545,50000000;63.720,72;64.226,11;60.912,74;2,00M;-0,034134655
03/11/2009;62.643,23000000;61.539,20;63.237,17;60.723,96;1,90M;0,017836072
04/11/2009;63.912,57000000;62.649,99;64.142,27;62.649,99;1,89M;0,020263004
05/11/2009;64.815,72000000;63.907,38;64.829,66;63.699,86;1,58M;0,014131023
06/11/2009;64.466,13000000;64.820,15;65.093,65;63.586,55;1,66M;-0,005393599
09/11/2009;66.214,34000000;64.474,89;66.235,54;64.474,89;1,60M;0,027118271
10/11/2009;66.303,48000000;66.214,34;66.708,69;65.705,51;1,65M;0,001346234
11/11/2009;66.431,23000000;66.303,48;67.170,30;66.027,66;1,81M;0,001926747
12/11/2009;64.447,93000000;66.427,12;66.613,80;64.318,86;1,91M;-0,029854934
13/11/2009;65.325,63000000;64.451,89;65.788,31;64.228,85;1,86M;0,013618746
16/11/2009;66.627,09000000;65.325,52;66.896,16;65.325,52;1,76M;0,019922655
17/11/2009;67.405,98000000;66.632,02;67.409,12;66.231,84;1,73M;0,01169029
18/11/2009;66.515,66000000;67.430,23;68.059,62;66.494,20;1,59M;-0,013208324
19/11/2009;66.327,27000000;66.513,91;66.564,34;65.547,15;1,47M;-0,002832265
23/11/2009;66.809,40000000;66.335,44;67.365,23;66.335,44;1,58M;0,007268956
24/11/2009;67.317,00000000;66.811,72;67.317,00;65.969,20;1,35M;0,007597733
25/11/2009;67.917,08000000;67.319,38;67.997,05;67.240,76;1,39M;0,008914242
26/11/2009;66.391,80000000;67.911,38;67.911,38;66.235,59;825,67K;-0,022457974
27/11/2009;67.082,15000000;66.370,84;67.085,88;65.737,25;1,17M;0,010398121
30/11/2009;67.044,44000000;67.082,15;67.545,13;66.875,78;2,22M;-0,000562147
01/12/2009;68.408,40000000;67.050,75;68.757,28;67.050,75;2,33M;0,020344118
02/12/2009;68.614,79000000;68.412,09;69.139,02;68.412,09;1,36M;0,003017027
03/12/2009;68.314,81000000;68.622,33;69.336,13;68.307,70;1,22M;-0,004371944
04/12/2009;67.603,52000000;68.315,62;69.361,00;67.328,31;1,41M;-0,010411944
07/12/2009;68.512,19000000;67.610,86;68.866,33;67.610,86;1,19M;0,013441164
08/12/2009;67.728,51000000;68.510,91;68.510,91;67.470,25;1,55M;-0,011438548
09/12/2009;68.011,98000000;67.735,52;68.271,70;67.483,59;1,14M;0,004185387
10/12/2009;68.728,29000000;68.021,41;68.912,33;68.021,41;1,47M;0,010532115
11/12/2009;69.267,47000000;68.749,59;69.502,27;68.749,59;1,49M;0,007845096
14/12/2009;69.349,40000000;69.272,56;69.785,41;69.193,36;1,29M;0,001182806
15/12/2009;69.310,80000000;69.344,95;69.514,59;68.821,61;1,28M;-0,000556602
16/12/2009;68.622,40000000;69.309,75;69.622,18;68.465,55;1,71M;-0,009932074
17/12/2009;67.067,95000000;68.618,62;68.618,62;66.791,95;1,34M;-0,022652224
18/12/2009;66.794,20000000;67.068,40;67.281,12;66.321,93;1,08M;-0,004081681
21/12/2009;65.925,19000000;66.806,27;67.670,94;65.925,19;1,41M;-0,013010261
22/12/2009;67.417,93000000;65.940,18;67.421,45;65.940,18;1,27M;0,022642938
23/12/2009;67.588,86000000;67.418,34;67.810,16;66.943,11;904,33K;0,002535379
28/12/2009;67.901,70000000;67.591,05;68.277,38;67.591,05;556,35K;0,004628573
29/12/2009;68.296,04000000;67.901,70;68.308,77;67.901,70;669,25K;0,005807513
30/12/2009;68.588,41000000;68.276,54;68.588,41;67.748,98;1,18M;0,004280922
04/01/2010;70.045,08000000;68.587,16;70.080,97;68.587,16;1,66M;0,021237845
05/01/2010;70.239,81000000;70.045,66;70.594,55;69.927,80;1,98M;0,002780067
06/01/2010;70.729,34000000;70.236,50;70.936,59;70.016,47;2,24M;0,00696941
07/01/2010;70.451,12000000;70.722,91;70.722,91;70.045,05;1,55M;-0,003933587
08/01/2010;70.262,70000000;70.455,23;70.765,88;70.158,13;1,63M;-0,002674478
11/01/2010;70.433,48000000;70.267,23;71.068,05;70.158,30;1,57M;0,002430593
12/01/2010;70.075,77000000;70.428,81;70.428,81;69.284,02;1,63M;-0,005078693
13/01/2010;70.385,47000000;70.080,52;70.626,26;69.535,22;1,82M;0,004419502
14/01/2010;69.801,41000000;70.376,84;70.508,20;69.661,25;1,83M;-0,008298019
15/01/2010;68.978,30000000;69.779,55;69.787,84;68.695,30;1,65M;-0,011792169
18/01/2010;69.400,93000000;68.983,20;69.748,16;68.983,20;1,14M;0,006126999
19/01/2010;69.908,59000000;69.396,20;70.036,48;68.867,30;1,32M;0,007314888
20/01/2010;68.200,06000000;69.901,38;69.901,38;67.546,34;1,99M;-0,024439486
21/01/2010;66.270,13000000;68.200,22;68.458,40;65.996,26;2,26M;-0,028298069
22/01/2010;66.220,04000000;66.263,63;66.660,15;65.445,43;1,30M;-0,000755846
26/01/2010;65.523,73000000;66.212,90;66.212,90;64.718,91;1,99M;-0,010515095
27/01/2010;65.069,79000000;65.527,31;65.663,40;64.553,09;1,81M;-0,006927872
28/01/2010;65.587,80000000;65.071,45;66.049,09;64.541,49;1,65M;0,007960837
29/01/2010;65.401,77000000;65.591,30;66.575,98;65.140,33;1,82M;-0,002836351
01/02/2010;66.571,73000000;65.402,25;66.763,43;65.361,80;1,49M;0,017888812
02/02/2010;67.163,20000000;66.588,77;67.320,58;66.538,84;1,59M;0,008884702
03/02/2010;67.108,55000000;67.163,04;67.346,55;66.774,23;1,76M;-0,00081369
04/02/2010;63.934,01000000;67.100,48;67.100,48;63.749,52;2,26M;-0,047304554
05/02/2010;62.762,70000000;63.934,14;64.000,62;61.341,11;3,05M;-0,018320609
08/02/2010;63.153,09000000;62.759,82;63.922,92;62.727,60;1,88M;0,006220096
09/02/2010;64.718,17000000;63.163,50;65.525,94;63.163,50;1,36M;0,024782319
10/02/2010;65.051,42000000;64.721,30;65.169,82;64.320,46;891,04K;0,005149249
11/02/2010;66.128,94000000;65.049,67;66.145,27;64.344,48;1,26M;0,016564127
12/02/2010;65.854,97000000;66.128,94;66.133,38;65.122,58;873,28K;-0,004142967
17/02/2010;67.284,56000000;65.863,45;67.542,19;65.863,45;1,04M;0,021708157
18/02/2010;67.836,08000000;67.284,83;67.836,08;66.550,09;1,29M;0,008196829
19/02/2010;67.597,43000000;67.810,51;67.935,23;67.210,13;1,25M;-0,003518039
22/02/2010;67.184,16000000;67.598,38;68.119,58;67.035,01;1,40M;-0,006113694
23/02/2010;66.108,33000000;67.178,73;67.178,73;65.660,25;1,64M;-0,01601315
24/02/2010;65.794,77000000;66.110,33;66.513,63;65.534,34;1,57M;-0,004743124
25/02/2010;66.121,04000000;65.765,44;66.324,75;64.428,97;1,79M;0,004958905
26/02/2010;66.503,27000000;66.117,80;66.510,01;65.607,45;1,73M;0,005780762
01/03/2010;67.227,93000000;66.510,94;67.397,34;66.510,94;1,36M;0,010896607
02/03/2010;67.779,16000000;67.227,93;68.249,63;67.227,93;1,71M;0,008199419
03/03/2010;67.641,34000000;67.779,70;68.813,43;67.481,90;2,11M;-0,002033368
04/03/2010;67.814,70000000;67.642,97;68.197,72;66.923,97;1,40M;0,00256293
05/03/2010;68.846,50000000;67.822,75;68.930,38;67.822,75;1,95M;0,01521499
08/03/2010;68.575,47000000;68.850,80;69.070,05;68.318,27;1,43M;-0,003936729
09/03/2010;69.576,38000000;68.573,29;70.143,94;68.255,02;2,46M;0,014595744
10/03/2010;69.979,27000000;69.577,54;70.476,34;69.577,54;1,91M;0,005790615
11/03/2010;69.884,61000000;69.980,84;70.183,45;69.411,40;1,63M;-0,001352686
12/03/2010;69.341,38000000;69.900,63;70.486,15;69.341,38;1,57M;-0,007773242
15/03/2010;69.023,75000000;69.339,50;69.384,09;68.622,76;1,45M;-0,00458067
16/03/2010;69.942,20000000;69.023,45;69.948,98;69.021,80;1,30M;0,01330629
17/03/2010;69.723,23000000;69.944,69;70.423,95;69.376,19;1,37M;-0,003130728
18/03/2010;69.697,33000000;69.725,91;70.127,72;68.972,41;1,66M;-0,000371469
19/03/2010;68.828,98000000;69.701,13;69.998,36;68.773,09;1,96M;-0,01245887
22/03/2010;69.041,73000000;68.813,61;69.121,09;67.899,04;1,40M;0,003090995
23/03/2010;69.386,72000000;69.048,73;69.612,73;68.913,43;1,61M;0,004996833
24/03/2010;68.913,40000000;69.382,16;69.677,20;68.743,65;1,60M;-0,006821478
25/03/2010;68.441,66000000;68.915,98;69.571,95;68.376,52;1,48M;-0,006845403
26/03/2010;68.682,66000000;68.442,20;68.909,81;68.024,37;1,77M;0,003521247
29/03/2010;69.939,12000000;68.681,26;69.942,63;68.681,26;1,53M;0,0182937
30/03/2010;69.959,58000000;69.941,84;70.450,66;69.750,47;1,49M;0,00029254
31/03/2010;70.371,54000000;69.959,58;70.391,80;69.573,05;1,68M;0,005888543
01/04/2010;71.136,34000000;70.374,54;71.401,09;70.373,04;1,55M;0,01086803
05/04/2010;71.289,68000000;71.148,45;71.645,26;71.148,45;1,32M;0,002155579
06/04/2010;71.095,65000000;71.289,63;71.711,44;70.822,81;1,70M;-0,002721712
07/04/2010;70.792,94000000;71.092,38;71.257,34;70.531,05;1,72M;-0,004257785
08/04/2010;71.784,77000000;70.792,54;71.805,04;70.461,58;1,70M;0,014010295
09/04/2010;71.417,27000000;71.783,16;71.989,18;71.306,97;1,68M;-0,00511947
12/04/2010;70.614,36000000;71.413,68;71.606,79;70.505,44;1,47M;-0,011242519
13/04/2010;70.792,40000000;70.618,37;71.053,49;70.168,89;1,63M;0,0025213
14/04/2010;71.034,85000000;70.793,63;71.207,26;70.628,28;1,76M;0,003424803
15/04/2010;70.524,35000000;71.036,07;71.065,50;70.429,28;2,26M;-0,007186613
16/04/2010;69.421,35000000;70.521,83;70.521,83;69.012,98;2,04M;-0,015639988
19/04/2010;69.097,58000000;69.418,33;69.431,13;68.377,96;1,72M;-0,004663839
20/04/2010;69.318,44000000;69.100,69;69.701,84;69.100,69;1,75M;0,003196349
22/04/2010;69.386,41000000;69.312,97;69.527,72;68.080,81;1,79M;0,000980547
23/04/2010;69.509,49000000;69.387,87;69.709,07;68.831,86;1,37M;0,001773834
26/04/2010;68.871,94000000;69.509,36;69.810,17;68.813,33;1,18M;-0,009172129
27/04/2010;66.511,10000000;68.868,17;68.868,17;66.499,10;2,06M;-0,034278692
28/04/2010;66.655,71000000;66.512,66;67.253,27;65.914,20;1,86M;0,002174224
29/04/2010;67.978,05000000;66.660,74;68.012,40;66.660,74;1,61M;0,01983836
30/04/2010;67.529,73000000;67.975,08;67.975,08;67.242,66;2,12M;-0,00659507
03/05/2010;67.119,41000000;67.533,75;67.968,73;66.722,64;1,78M;-0,006076139
04/05/2010;64.869,32000000;67.116,31;67.116,31;64.588,17;2,82M;-0,033523686
05/05/2010;64.914,17000000;64.859,43;65.611,84;63.533,43;2,68M;0,00069139
06/05/2010;63.414,22000000;64.914,73;65.533,22;60.774,25;3,21M;-0,023106665
07/05/2010;62.870,88000000;63.416,45;63.945,25;61.662,52;2,90M;-0,00856811
10/05/2010;65.452,68000000;62.871,98;66.083,32;62.871,98;2,38M;0,041065116
11/05/2010;64.424,89000000;65.448,75;65.732,60;64.424,89;2,40M;-0,015702795
12/05/2010;65.223,63000000;64.438,10;65.351,09;64.438,10;1,98M;0,012398003
13/05/2010;64.788,22000000;65.222,63;65.427,44;64.737,75;1,80M;-0,006675648
14/05/2010;63.412,47000000;64.786,55;64.786,55;63.049,80;2,22M;-0,02123457
17/05/2010;62.866,26000000;63.406,48;63.593,46;61.824,60;2,75M;-0,008613605
18/05/2010;60.841,08000000;62.870,62;63.529,29;60.809,83;2,79M;-0,0322141
19/05/2010;59.689,32000000;60.841,08;60.849,87;59.068,09;3,20M;-0,01893063
20/05/2010;58.192,08000000;59.684,32;59.684,32;57.633,90;3,37M;-0,025083884
21/05/2010;60.259,33000000;58.192,39;60.302,72;57.996,60;2,56M;0,035524594
24/05/2010;59.915,14000000;60.254,88;60.849,81;59.814,59;1,79M;-0,005711813
25/05/2010;59.184,08000000;59.911,80;59.911,80;57.876,18;2,48M;-0,01220159
26/05/2010;60.190,36000000;59.182,17;60.701,42;59.178,74;3,64M;0,017002545
27/05/2010;62.091,77000000;60.191,17;62.261,95;60.188,55;2,39M;0,031589942
28/05/2010;61.946,99000000;62.080,34;62.246,90;61.305,31;2,08M;-0,00233171
31/05/2010;63.046,51000000;61.949,75;63.046,51;61.949,75;1,20M;0,017749369
01/06/2010;61.840,99000000;63.033,10;63.033,10;61.605,43;2,25M;-0,019121122
02/06/2010;62.942,91000000;61.836,08;63.197,71;61.813,53;1,88M;0,017818602
04/06/2010;61.675,75000000;62.940,34;62.940,34;61.422,19;1,69M;-0,020131894
07/06/2010;61.182,92000000;61.674,96;62.118,67;61.099,17;1,63M;-0,007990661
08/06/2010;61.793,64000000;61.186,76;62.000,13;61.186,76;1,61M;0,009981871
09/06/2010;61.478,61000000;61.799,45;62.684,49;61.478,61;1,74M;-0,005098097
10/06/2010;63.048,80000000;61.484,49;63.146,32;61.484,49;1,72M;0,025540428
11/06/2010;63.605,38000000;63.043,83;63.766,11;62.370,79;1,35M;0,008827765
14/06/2010;63.532,85000000;63.613,29;64.295,85;63.529,36;1,79M;-0,001140312
15/06/2010;64.442,27000000;63.533,58;64.554,35;63.533,58;1,27M;0,01431417
16/06/2010;64.750,71000000;64.442,19;65.097,18;63.974,28;2,44M;0,004786299
